,timestamp_reached,team_id,name,duration,duration_seconds
0,2022-11-23 15:30:52.558380+01:00,1,email_cloud,0 days 01:14:23.966351,4463.966351
1,2022-11-23 15:11:06.304695+01:00,2,email_cloud,0 days 00:54:37.712666,3277.712666
2,2022-11-23 15:12:02.490868+01:00,3,email_cloud,0 days 00:55:33.898839,3333.898839
3,2022-11-23 15:29:11.961226+01:00,4,email_cloud,0 days 01:12:43.369197,4363.369197
4,2022-11-23 15:30:39.398947+01:00,5,email_cloud,0 days 01:14:10.806918,4450.806918
5,2022-11-23 15:26:36.264698+01:00,6,email_cloud,0 days 01:10:07.672669,4207.672669
6,2022-11-23 15:25:49.658198+01:00,7,email_cloud,0 days 01:09:21.066169,4161.066169
7,2022-11-23 14:57:46.342973+01:00,8,email_cloud,0 days 00:41:17.750944,2477.750944
8,2022-11-23 14:50:53.270066+01:00,9,email_cloud,0 days 00:34:24.678037,2064.678037
9,,1,email_doe,,
10,,2,email_doe,,
11,,3,email_doe,,
12,2022-11-23 14:48:11.004069+01:00,4,email_doe,0 days 00:31:42.412040,1902.41204
13,2022-11-23 14:40:02.512435+01:00,5,email_doe,0 days 00:23:33.920406,1413.920406
14,2022-11-23 14:52:49.558490+01:00,6,email_doe,0 days 00:36:20.966461,2180.966461
15,,7,email_doe,,
16,2022-11-23 14:59:43.062000+01:00,8,email_doe,0 days 00:43:14.469971,2594.469971
17,,9,email_doe,,
18,,1,email_dpo,,
19,2022-11-23 15:15:02.238609+01:00,2,email_dpo,0 days 00:58:33.646580,3513.64658
20,2022-11-23 15:23:03.373569+01:00,3,email_dpo,0 days 01:06:34.781540,3994.78154
21,2022-11-23 14:57:21.763402+01:00,4,email_dpo,0 days 00:40:53.171373,2453.171373
22,2022-11-23 14:54:07.272899+01:00,5,email_dpo,0 days 00:37:38.680870,2258.68087
23,2022-11-23 14:46:33.217725+01:00,6,email_dpo,0 days 00:30:04.625696,1804.625696
24,,7,email_dpo,,
25,2022-11-23 14:51:40.874595+01:00,8,email_dpo,0 days 00:35:12.282566,2112.282566
26,2022-11-23 14:47:19.582009+01:00,9,email_dpo,0 days 00:30:50.989980,1850.98998
27,,1,email_freemail,,
28,,2,email_freemail,,
29,2022-11-23 14:54:47.945504+01:00,3,email_freemail,0 days 00:38:19.353475,2299.353475
30,2022-11-23 15:04:26.446115+01:00,4,email_freemail,0 days 00:47:57.854086,2877.854086
31,,5,email_freemail,,
32,,6,email_freemail,,
33,2022-11-23 15:07:11.448584+01:00,7,email_freemail,0 days 00:50:42.856555,3042.856555
34,,8,email_freemail,,
35,,9,email_freemail,,
36,2022-11-23 15:20:07.116959+01:00,1,email_harris,0 days 01:03:38.524930,3818.52493
37,2022-11-23 15:30:45.149535+01:00,2,email_harris,0 days 01:14:16.557506,4456.557506
38,,3,email_harris,,
39,2022-11-23 15:19:44.983994+01:00,4,email_harris,0 days 01:03:16.391965,3796.391965
40,,5,email_harris,,
41,2022-11-23 15:29:48.581424+01:00,6,email_harris,0 days 01:13:19.989395,4399.989395
42,2022-11-23 15:29:08.212049+01:00,7,email_harris,0 days 01:12:39.620020,4359.62002
43,2022-11-23 15:03:17.298680+01:00,8,email_harris,0 days 00:46:48.706651,2808.706651
44,2022-11-23 15:21:15.040401+01:00,9,email_harris,0 days 01:04:46.448372,3886.448372
45,2022-11-23 14:25:02.809165+01:00,1,email_instructors,0 days 00:08:34.217136,514.217136
46,2022-11-23 14:22:30.074286+01:00,2,email_instructors,0 days 00:06:01.482257,361.482257
47,2022-11-23 14:23:53.801129+01:00,3,email_instructors,0 days 00:07:25.209100,445.2091
48,2022-11-23 14:24:39.708529+01:00,4,email_instructors,0 days 00:08:11.116500,491.1165
49,2022-11-23 14:23:52.236086+01:00,5,email_instructors,0 days 00:07:23.644057,443.644057
50,2022-11-23 15:03:54.341684+01:00,6,email_instructors,0 days 00:47:25.749655,2845.749655
51,2022-11-23 14:23:57.315181+01:00,7,email_instructors,0 days 00:07:28.723152,448.723152
52,2022-11-23 14:25:13.483293+01:00,8,email_instructors,0 days 00:08:44.891264,524.891264
53,2022-11-23 14:42:52.397200+01:00,9,email_instructors,0 days 00:26:23.805171,1583.805171
54,,1,email_it_department,,
55,,2,email_it_department,,
56,,3,email_it_department,,
57,,4,email_it_department,,
58,,5,email_it_department,,
59,,6,email_it_department,,
60,,7,email_it_department,,
61,,8,email_it_department,,
62,,9,email_it_department,,
63,2022-11-23 15:11:35.372365+01:00,1,email_jane,0 days 00:55:06.780336,3306.780336
64,2022-11-23 15:27:29.711453+01:00,2,email_jane,0 days 01:11:01.119424,4261.119424
65,2022-11-23 15:30:00.131946+01:00,3,email_jane,0 days 01:13:31.539917,4411.539917
66,2022-11-23 14:50:19.712213+01:00,4,email_jane,0 days 00:33:51.120184,2031.120184
67,,5,email_jane,,
68,2022-11-23 15:24:15.678890+01:00,6,email_jane,0 days 01:07:47.086861,4067.086861
69,2022-11-23 15:04:20.318364+01:00,7,email_jane,0 days 00:47:51.726335,2871.726335
70,,8,email_jane,,
71,2022-11-23 15:29:27.773731+01:00,9,email_jane,0 days 01:12:59.181702,4379.181702
72,,1,email_kathy,,
73,2022-11-23 15:31:00.130854+01:00,2,email_kathy,0 days 01:14:31.538825,4471.538825
74,2022-11-23 15:27:16.984327+01:00,3,email_kathy,0 days 01:10:48.392298,4248.392298
75,2022-11-23 15:21:04.957905+01:00,4,email_kathy,0 days 01:04:36.365876,3876.365876
76,,5,email_kathy,,
77,2022-11-23 15:28:11.346322+01:00,6,email_kathy,0 days 01:11:42.754293,4302.754293
78,2022-11-23 14:57:25.885932+01:00,7,email_kathy,0 days 00:40:57.293903,2457.293903
79,2022-11-23 15:21:31.963631+01:00,8,email_kathy,0 days 01:05:03.371602,3903.371602
80,2022-11-23 15:10:09.395314+01:00,9,email_kathy,0 days 00:53:40.803285,3220.803285
81,,1,email_lisa,,
82,2022-11-23 15:18:40.007950+01:00,2,email_lisa,0 days 01:02:11.415921,3731.415921
83,2022-11-23 15:27:08.301283+01:00,3,email_lisa,0 days 01:10:39.709254,4239.709254
84,2022-11-23 15:11:51.040170+01:00,4,email_lisa,0 days 00:55:22.448141,3322.448141
85,,5,email_lisa,,
86,2022-11-23 15:18:13.647093+01:00,6,email_lisa,0 days 01:01:45.055064,3705.055064
87,2022-11-23 14:58:11.647659+01:00,7,email_lisa,0 days 00:41:43.055630,2503.05563
88,2022-11-23 15:18:21.417694+01:00,8,email_lisa,0 days 01:01:52.825665,3712.825665
89,2022-11-23 15:15:07.918296+01:00,9,email_lisa,0 days 00:58:39.326267,3519.326267
90,,1,email_peter,,
91,2022-11-23 15:05:55.451584+01:00,2,email_peter,0 days 00:49:26.859555,2966.859555
92,2022-11-23 15:26:57.037698+01:00,3,email_peter,0 days 01:10:28.445669,4228.445669
93,2022-11-23 15:11:34.729804+01:00,4,email_peter,0 days 00:55:06.137775,3306.137775
94,2022-11-23 15:08:22.446214+01:00,5,email_peter,0 days 00:51:53.854185,3113.854185
95,2022-11-23 15:18:11.983342+01:00,6,email_peter,0 days 01:01:43.391313,3703.391313
96,2022-11-23 14:58:36.857919+01:00,7,email_peter,0 days 00:42:08.265890,2528.26589
97,2022-11-23 15:18:30.294312+01:00,8,email_peter,0 days 01:02:01.702283,3721.702283
98,2022-11-23 15:10:56.932627+01:00,9,email_peter,0 days 00:54:28.340598,3268.340598
99,,1,it_department_blocked,,
100,2022-11-23 15:07:31.603855+01:00,2,it_department_blocked,0 days 00:51:03.011826,3063.011826
101,2022-11-23 14:44:38.552944+01:00,3,it_department_blocked,0 days 00:28:09.960915,1689.960915
102,,4,it_department_blocked,,
103,,5,it_department_blocked,,
104,,6,it_department_blocked,,
105,2022-11-23 14:50:52.492993+01:00,7,it_department_blocked,0 days 00:34:23.900964,2063.900964
106,,8,it_department_blocked,,
107,2022-11-23 15:00:16.323061+01:00,9,it_department_blocked,0 days 00:43:47.731032,2627.731032
108,,1,nice-project_traffic_blocked,,
109,2022-11-23 15:03:42.367068+01:00,2,nice-project_traffic_blocked,0 days 00:47:13.775039,2833.775039
110,2022-11-23 15:02:28.738130+01:00,3,nice-project_traffic_blocked,0 days 00:46:00.146101,2760.146101
111,2022-11-23 15:02:40.048259+01:00,4,nice-project_traffic_blocked,0 days 00:46:11.456230,2771.45623
112,2022-11-23 15:31:15.428967+01:00,5,nice-project_traffic_blocked,0 days 01:14:46.836938,4486.836938
113,2022-11-23 14:45:23.505909+01:00,6,nice-project_traffic_blocked,0 days 00:28:54.913880,1734.91388
114,2022-11-23 15:05:46.206990+01:00,7,nice-project_traffic_blocked,0 days 00:49:17.614961,2957.614961
115,2022-11-23 14:43:35.416350+01:00,8,nice-project_traffic_blocked,0 days 00:27:06.824321,1626.824321
116,2022-11-23 15:21:42.650162+01:00,9,nice-project_traffic_blocked,0 days 01:05:14.058133,3914.058133
117,2022-11-23 14:44:21.547268+01:00,1,nice-project_visited,0 days 00:27:52.955239,1672.955239
118,2022-11-23 14:57:08.764314+01:00,2,nice-project_visited,0 days 00:40:40.172285,2440.172285
119,2022-11-23 14:43:26.832359+01:00,3,nice-project_visited,0 days 00:26:58.240330,1618.24033
120,2022-11-23 14:51:36.693846+01:00,4,nice-project_visited,0 days 00:35:08.101817,2108.101817
121,2022-11-23 15:28:43.766776+01:00,5,nice-project_visited,0 days 01:12:15.174747,4335.174747
122,2022-11-23 14:39:07.930922+01:00,6,nice-project_visited,0 days 00:22:39.338893,1359.338893
123,2022-11-23 14:47:08.540365+01:00,7,nice-project_visited,0 days 00:30:39.948336,1839.948336
124,2022-11-23 14:38:47.264511+01:00,8,nice-project_visited,0 days 00:22:18.672482,1338.672482
125,2022-11-23 14:38:29.929032+01:00,9,nice-project_visited,0 days 00:22:01.337003,1321.337003
